x,y,dx_px,dy_px,speed_m_s,dir_from_deg
325.0,220.0,-6.703668594360352,-0.444489061832428,23.28613565528961,86.20653623814076
330.0,220.0,-6.758903980255127,0.5729442238807678,23.510581811864366,94.84531127158954
335.0,220.0,-7.204739570617676,1.1095865964889526,25.26625414495646,98.75521347104188
340.0,220.0,-8.083614349365234,1.1939148902893066,28.321994020199305,98.40159941843405
345.0,220.0,-8.763216972351074,1.1887396574020386,30.651754005165053,97.72507982519579
0.0,225.0,-2.750598430633545,0.32648250460624695,9.600579274193937,96.76905709684519
5.0,225.0,-2.467743158340454,0.6784236431121826,8.870609446719763,105.37181047120578
10.0,225.0,-1.6153135299682617,0.4908570945262909,5.85151526609045,106.90283550062446
15.0,225.0,-0.4139954745769501,0.40131404995918274,1.9984457334207522,134.10888625673851
20.0,225.0,-0.7314410209655762,0.5856097936630249,3.247625317402499,128.68162858599544
25.0,225.0,-1.3399875164031982,0.5979940891265869,5.085935118203188,114.04969704631282
30.0,225.0,-0.9320558905601501,0.5219804644584656,3.702641227281105,119.25019118620321
35.0,225.0,1.429963231086731,0.0004522148228716105,4.956295661335446,269.9818806530428
40.0,225.0,3.4073705673217773,0.12602265179157257,11.81812330105046,267.88186337270196
45.0,225.0,4.581175804138184,0.600693941116333,16.01441066121579,262.5298670889899
50.0,225.0,4.048663139343262,0.1587388515472412,14.043569552023733,267.75471315591426
55.0,225.0,1.6880830526351929,0.0952419713139534,5.860251529386172,266.77078462262057
60.0,225.0,-2.977699041366577,0.21782641112804413,10.348372114356913,94.18388248415783
65.0,225.0,-3.6120872497558594,0.26289305090904236,12.552717928818362,94.16273170918078
70.0,225.0,-3.342613458633423,0.08263782411813736,11.589138457418139,91.4162075039103
75.0,225.0,-3.326107978820801,-0.6099872589111328,11.720655288876257,79.60779576951131
80.0,225.0,-3.4807474613189697,-0.8746988773345947,12.439475334658336,75.8938755873802
85.0,225.0,-3.2187492847442627,-0.5953553318977356,11.345515807939377,79.52073169411142
90.0,225.0,-2.3510451316833496,-0.18003380298614502,8.172649794952697,85.6210600924569
95.0,225.0,-2.024357557296753,0.43005692958831787,7.173068126381933,101.99367531813516
100.0,225.0,-1.8299132585525513,0.8214119672775269,6.952220379619264,114.17437120169103
105.0,225.0,-1.1146979331970215,0.9483132362365723,5.072555258225692,130.38899670035403
110.0,225.0,-0.5458738207817078,0.9743876457214355,3.8711218286150655,150.7414724969131
115.0,225.0,-0.5142554044723511,1.185096263885498,4.47763824146105,156.54226375158203
120.0,225.0,-0.7486608028411865,0.9669468998908997,4.238600814478785,142.25109212678262
125.0,225.0,-0.24445369839668274,1.096069574356079,3.892347214592695,167.42722996420775
130.0,225.0,1.4544554948806763,0.2343781441450119,5.10622082737059,260.8457717195374
135.0,225.0,2.1327567100524902,-0.17112915217876434,7.41595677107917,274.58749788827294
140.0,225.0,1.6824967861175537,-0.1586005538702011,5.857436387725198,275.38507369317915
145.0,225.0,1.4924943447113037,0.3505609333515167,5.313812061450379,256.7818241522533
150.0,225.0,2.9914021492004395,-0.13902880251407623,10.379481370773647,272.66097141332216
155.0,225.0,2.9804792404174805,-0.5074687004089355,10.479099526585472,279.66275305064926
160.0,225.0,2.7850985527038574,-0.27743837237358093,9.701012327382601,275.68876772522003
165.0,225.0,2.1056084632873535,-0.39732590317726135,7.426898243842967,280.68599724995755
170.0,225.0,1.1671223640441895,-0.20149226486682892,4.1051225630136345,279.79500549263685
175.0,225.0,-0.5319753885269165,-0.5977296233177185,2.7734272513436884,41.66886993884452
180.0,225.0,-0.7388302683830261,-0.6349096298217773,3.3764547642805414,49.32606998458448
185.0,225.0,-1.4172745943069458,-1.221350908279419,6.484686715224819,49.246543485836355
190.0,225.0,-1.4186099767684937,-1.786805510520935,7.907660740960905,38.447340942526466
195.0,225.0,-1.914898157119751,-1.8752555847167969,9.289618878134899,45.59925518082633
200.0,225.0,-2.154165267944336,-1.0749226808547974,8.344345151983383,63.48092703201752
205.0,225.0,-1.807700514793396,-0.7581574320793152,6.7942885889687,67.24661191126768
210.0,225.0,-1.7994431257247925,-0.18233074247837067,6.2688592877416145,84.21418318781548
215.0,225.0,-2.4239227771759033,-0.7970114350318909,8.843899178375201,71.79858837401093
220.0,225.0,-3.2623186111450195,-1.1256368160247803,11.961460229978792,70.96341712711211
225.0,225.0,-2.777345657348633,-1.0873697996139526,10.3378502579392,68.61895970340674
230.0,225.0,-2.195798635482788,0.8427414298057556,8.151985157785322,110.99666376033736
235.0,225.0,-2.194082498550415,1.285622239112854,8.814096187317809,120.36816234121864
240.0,225.0,-1.8809560537338257,0.74935382604599,7.017770801847054,111.72183603852892
245.0,225.0,-1.2753092050552368,-0.21515151858329773,4.482722222178888,80.42406308982845
250.0,225.0,-1.0080736875534058,-0.5872988700866699,4.043733435491272,59.77512848397953
255.0,225.0,-1.2597525119781494,-0.6703602075576782,4.9460614410555,61.98093027916627
260.0,225.0,-1.6661646366119385,-0.5455830693244934,6.076698347202116,71.86904480941433
265.0,225.0,-2.068528652191162,-0.5454041957855225,7.414612225687437,75.2291226268336
270.0,225.0,-3.047595500946045,-0.7133693695068359,10.848581999667932,76.82562252926635
275.0,225.0,-3.2993650436401367,-0.9426641464233398,11.89329454100103,74.05479002238997
280.0,225.0,-3.407926559448242,-1.3461812734603882,12.700135170852365,68.44524880630905
285.0,225.0,-3.5167105197906494,-1.4056512117385864,13.126651368978353,68.21310062414011
290.0,225.0,-3.750655174255371,-1.6752738952636719,14.237730914583153,65.93151547684954
295.0,225.0,-3.8281140327453613,-2.5138111114501953,15.873396847043425,56.708258652119866
300.0,225.0,-4.387943744659424,-3.4502618312835693,19.347265349269072,51.82185511964565
305.0,225.0,-4.914986610412598,-3.6782329082489014,21.277723590199873,53.18988737231598
310.0,225.0,-6.130345344543457,-3.305140733718872,24.13937201847408,61.66892652004901
315.0,225.0,-7.498626708984375,-3.1726715564727783,28.22107228212,67.06676127520922
320.0,225.0,-7.399956226348877,-1.8933840990066528,26.47471933346359,75.6479643109239
325.0,225.0,-6.954555034637451,-0.47222423553466797,24.160200874569153,86.11549725381292
330.0,225.0,-6.685495376586914,0.20965273678302765,23.183518364581555,91.79616931704527
335.0,225.0,-6.126480579376221,0.561447262763977,21.323546892346748,95.23611469743798
340.0,225.0,-7.015464782714844,0.27346932888031006,24.334278263401334,92.23231244854821
345.0,225.0,-7.79544734954834,0.49330681562423706,27.0732998632237,93.62092886678539
0.0,230.0,-1.8599932193756104,0.5002205967903137,6.675861129649547,105.05278137805783
5.0,230.0,-0.7338318824768066,0.06386007368564606,2.5530959810338096,94.97350723476518
10.0,230.0,-0.26095306873321533,-0.12236052751541138,0.9989661360643887,64.87818532846023
15.0,230.0,0.21410274505615234,-0.3074546754360199,1.298574680869037,325.14773748361415
20.0,230.0,-0.6982213854789734,-0.13322919607162476,2.4637186669541182,79.19712241801398
25.0,230.0,-1.0198698043823242,-0.10513699799776077,3.553632829510301,84.11424669295491
30.0,230.0,-0.563984215259552,-0.24937693774700165,2.1373550051342733,66.14642029510742
35.0,230.0,0.4050070345401764,-0.31111156940460205,1.7701239580137147,307.530149930952
40.0,230.0,1.9143985509872437,-0.15025119483470917,6.655767842930248,274.48764867005264
45.0,230.0,2.256361961364746,0.2910773754119873,7.885424111631092,262.64927172188436
50.0,230.0,1.8277394771575928,0.7385802268981934,6.832680400869937,247.9966168120993
55.0,230.0,0.17541484534740448,0.3615093231201172,1.3927203617017747,205.88401128642593
60.0,230.0,-1.4144126176834106,0.015438603237271309,4.902688552619538,90.62537032611931
65.0,230.0,-2.0893986225128174,-0.2477770745754242,7.292662204322929,83.23700736674965
70.0,230.0,-2.6464078426361084,-0.2015056163072586,9.199080556090118,85.64572553017524
75.0,230.0,-2.8499555587768555,-0.262589693069458,9.91987225336027,84.73573497723316
80.0,230.0,-2.692535877227783,-0.2868712246417999,9.385228722663506,83.91846992062744
85.0,230.0,-2.4907078742980957,-0.33217206597328186,8.709302277948035,82.40360085342422
90.0,230.0,-1.2847999334335327,0.022768016904592514,4.453854243990984,91.0152356906375
95.0,230.0,-0.5252106785774231,0.22998346388339996,1.9872737572917503,113.648035274155
100.0,230.0,-0.8599384427070618,0.5245106816291809,3.4912499045260352,121.38067716760474
105.0,230.0,-0.34399735927581787,0.3264414966106415,1.6437105248900656,133.5000167926782
110.0,230.0,-0.3916533887386322,0.36018475890159607,1.8442583511744006,132.60325026062753
115.0,230.0,-0.18877007067203522,0.903934121131897,3.2006511993701188,168.20434900237217
120.0,230.0,-0.20796038210391998,1.3354427814483643,4.68447118350831,171.1487671326188
125.0,230.0,-0.33258792757987976,1.3096134662628174,4.683249315045519,165.75047355649167
130.0,230.0,0.23075708746910095,0.3291546106338501,1.3932905520358103,215.03275554031373
135.0,230.0,0.42853617668151855,-0.1932675987482071,1.629386621620976,294.2751283929332
140.0,230.0,1.0503215789794922,0.23736602067947388,3.73225294816607,257.265438708251
145.0,230.0,1.9170236587524414,0.7633718252182007,7.1518874473282885,248.28721742828907
150.0,230.0,2.634528160095215,0.41391196846961975,9.243364361198484,261.0712206026898
155.0,230.0,3.0591928958892822,0.3667488694190979,10.679178580160887,263.1637677774474
160.0,230.0,3.10996675491333,0.46768704056739807,10.900443495853057,261.4477577992451
165.0,230.0,2.9228129386901855,0.3264613747596741,10.193553776604011,263.62680689964105
170.0,230.0,2.287376642227173,0.37674078345298767,8.03493144759432,260.6471086576279
175.0,230.0,1.2870160341262817,-0.012031713500618935,4.4610310681862595,270.53561595524593
180.0,230.0,0.9163789749145508,-0.1785205602645874,3.2359061021095528,281.0237677283177
185.0,230.0,0.10717853903770447,-0.9247239232063293,3.2265771219373023,353.3887300337493
190.0,230.0,-0.32138508558273315,-1.3396756649017334,4.7751016503877,13.490190002651616
195.0,230.0,-1.062783122062683,-1.4588747024536133,6.25599049453269,36.07315588559385
200.0,230.0,-1.4160287380218506,-0.9912752509117126,5.99108469634666,55.006482607057706
205.0,230.0,-1.3922821283340454,-0.7548412084579468,5.4892929153605134,61.5351733206283
210.0,230.0,-1.337397813796997,-0.3808482587337494,4.819749048235817,74.10473659386668
215.0,230.0,-1.636106252670288,-0.6211079359054565,6.065670030222491,69.21195249517245
220.0,230.0,-2.5770456790924072,-0.8295217156410217,9.38345325654447,72.15722295944187
225.0,230.0,-2.320876121520996,-0.6464744210243225,8.350467666174964,74.43495034426564
230.0,230.0,-1.5006183385849,0.7955399751663208,5.886885587865503,117.92991632616338
235.0,230.0,-1.5294445753097534,1.1018588542938232,6.533529600316606,125.77013680145109
240.0,230.0,-1.219336748123169,0.6689329743385315,4.8204657477424195,118.74934723299026
245.0,230.0,-0.8459818959236145,-0.14805559813976288,2.9767645384436414,80.07317841827046
250.0,230.0,-0.7980256676673889,-0.44382721185684204,3.1649761108968133,60.919088968040626
255.0,230.0,-1.003502607345581,-0.6438071727752686,4.13243978029525,57.31739115284108
260.0,230.0,-1.1843252182006836,-0.6541023254394531,4.689368285016615,61.08814789952055
265.0,230.0,-1.5185436010360718,-0.8801017999649048,6.0834047948087715,59.90472031905165
270.0,230.0,-2.8406383991241455,-0.9255847930908203,10.355215526283494,71.95247948431359
275.0,230.0,-3.4252431392669678,-0.614855945110321,12.061753613856885,79.82337560436525
280.0,230.0,-3.7082607746124268,-0.9194920063018799,13.242168567453357,76.07393845134499
285.0,230.0,-3.6769955158233643,-1.1842762231826782,13.389290457102843,72.14743662137698
290.0,230.0,-3.986001491546631,-1.6468921899795532,14.948381623359563,67.55110392948035
295.0,230.0,-4.13975715637207,-1.9708142280578613,15.891548227106256,64.5422816134614
300.0,230.0,-5.028232097625732,-2.4818475246429443,19.435339307914337,63.72985837056808
305.0,230.0,-4.980076789855957,-2.256585121154785,18.950450704924034,65.62364758863754
310.0,230.0,-5.536439895629883,-2.3457419872283936,20.840806800984236,67.03804415918802
315.0,230.0,-6.096469402313232,-2.328958749771118,22.619925541886076,69.09226196941722
320.0,230.0,-6.688190460205078,-1.5484368801116943,23.79462981755433,76.96465448548258
325.0,230.0,-5.867974281311035,-0.4629264175891876,20.40176697664058,85.48925947071041
330.0,230.0,-5.536498546600342,0.14387282729148865,19.196148041512973,91.48856735809903
335.0,230.0,-5.187183856964111,0.418070524930954,18.037234388112047,94.60789746748497
340.0,230.0,-5.841765403747559,0.22160392999649048,20.262297166298648,92.17243998900636
345.0,230.0,-6.657416820526123,0.20953641831874847,23.086232580800523,91.80273982906988
0.0,235.0,-0.14818768203258514,-0.12885867059230804,0.6806505083861258,48.99095346570766
5.0,235.0,1.086444616317749,-0.5686842203140259,4.250324655414744,297.62917904869846
10.0,235.0,1.2502033710479736,-0.794327974319458,5.133897583061505,302.43020380564894
15.0,235.0,1.142485499382019,-0.9693332314491272,5.1931262612254105,310.31268874179364
20.0,235.0,0.22588324546813965,-1.3479515314102173,4.737185059816037,350.48703711840653
25.0,235.0,0.2371319830417633,-1.163587212562561,4.115925953413948,348.4812066027472
30.0,235.0,0.9124029874801636,-1.0038080215454102,4.701692017500582,317.7309914841972
35.0,235.0,2.5483925342559814,-1.0122896432876587,9.504151747409432,291.66429894103334
40.0,235.0,3.4507076740264893,-0.6472492218017578,12.168833379681084,280.62352945247557
45.0,235.0,3.573631525039673,0.09334556013345718,12.390538760653673,268.5037375201682
50.0,235.0,3.0806071758270264,0.8645318150520325,11.089972140043812,254.32392443100537
55.0,235.0,1.7792987823486328,0.12477445602416992,6.182247993681467,265.98866389691835
60.0,235.0,0.7841942310333252,-0.4995942711830139,3.2227649661660895,302.500387069581
65.0,235.0,-0.3809657692909241,-0.6761572957038879,2.6899688790939926,29.398116357058086
70.0,235.0,-1.4878287315368652,-0.40380778908729553,5.343416727895993,74.81529033842577
75.0,235.0,-1.4810854196548462,-0.2011210173368454,5.180600319132682,82.26693519046756
80.0,235.0,-1.2123173475265503,-0.11685990542173386,4.221404794331253,84.49405197779055
85.0,235.0,0.050963450223207474,-0.1913493275642395,0.6863425369749052,345.0862063634626
90.0,235.0,0.7162638902664185,0.03628213703632355,2.4857751095094933,267.1001776357911
95.0,235.0,1.5935198068618774,0.24156992137432098,5.586291373376384,261.37986949653606
100.0,235.0,2.265320062637329,0.05950009450316429,7.854375129889952,268.4954352747413
105.0,235.0,2.437514543533325,-0.014260424301028252,8.44864304041489,270.3351991506992
110.0,235.0,1.6948813199996948,-0.09925229102373123,5.884573486679641,273.351414752925
115.0,235.0,0.78300541639328,0.19553183019161224,2.797260509079058,255.97887610034567
120.0,235.0,0.4548034965991974,0.7879431247711182,3.153326535752429,209.99369086772688
125.0,235.0,0.5740033388137817,0.6112646460533142,2.906353037797369,223.19938378083327
130.0,235.0,1.0848426818847656,-0.48318085074424744,4.116189508710314,294.00783515409
135.0,235.0,1.625252604484558,-1.011208415031433,6.634517801271111,301.88927017743197
140.0,235.0,2.148801565170288,-0.3689998388290405,7.556826930502848,279.74399641862834
145.0,235.0,2.7086644172668457,0.7416103482246399,9.733837056962834,254.6881215604846
150.0,235.0,3.0683975219726562,0.902036190032959,11.085192189397265,253.61791306833703
155.0,235.0,3.3490614891052246,0.8288069367408752,11.958121759295379,256.1000320868256
160.0,235.0,2.9904284477233887,0.8809419870376587,10.805301085349374,253.58570063070664
165.0,235.0,2.3874287605285645,0.7267308235168457,8.649778847420452,253.06980576854414
170.0,235.0,2.5191237926483154,0.6575244069099426,9.023882763377301,255.37142429218875
175.0,235.0,2.8809807300567627,0.7353471517562866,10.305705740827467,255.6814323506863
180.0,235.0,3.770465850830078,1.1754816770553589,13.6889184687445,252.68459301123144
185.0,235.0,3.4880568981170654,0.8641460537910461,12.455201396968068,256.08546304636855
190.0,235.0,2.0642027854919434,0.1466248631477356,7.17261550723072,265.93697903795714
195.0,235.0,-0.18447129428386688,-0.7826507687568665,2.7870240819535663,13.262588551614328
200.0,235.0,-1.1729576587677002,-0.9756879806518555,5.288163059317694,50.24568661226863
205.0,235.0,-1.1388447284698486,-1.0094274282455444,5.2746451850652685,48.4474749421297
210.0,235.0,-0.9860157370567322,-0.5361146330833435,3.890062311913085,61.46627273175858
215.0,235.0,-1.030537486076355,-0.4077317714691162,3.841281888797547,68.41378995109483
